open,high,low,close,tick_volume,spread,real_volume,ema_12,ema_26,macd,signal_line,adx,ichimoku_leading_span_a,ichimoku_leading_span_b
1.11595,1.11711,1.11558,1.11635,2753,0,0,1.1159055348462468,1.1160389548097278,-0.000133419963481,7.002935126976889e-05,19.73107976238213,1.1153775,1.11679
1.11635,1.11678,1.11591,1.11626,3293,0,0,1.1159600679468242,1.1160553285275256,-9.52605807014173e-05,3.697136487553165e-05,18.910548457372588,1.1153775,1.11679
1.11626,1.12019,1.11542,1.11999,5783,0,0,1.1165800574934666,1.1163467856736349,0.0002332718198316,7.62314558667617e-05,19.28178459279809,1.116335,1.11679
1.11999,1.1203,1.11796,1.11854,5604,0,0,1.1168815871098563,1.1165092459941062,0.0003723411157501,0.0001354533878434,19.682209326923253,1.11639,1.11679
1.11857,1.11921,1.11693,1.11785,5541,0,0,1.11703057370834,1.116608561105654,0.0004220126026859,0.0001927652308119,19.21644701372145,1.11639,1.11679
1.11785,1.11785,1.11541,1.11586,4227,0,0,1.1168504854455183,1.1165531121348646,0.0002973733106537,0.0002136868467802,17.953266153693715,1.11639,1.11679
1.11585,1.11601,1.11464,1.11518,3695,0,0,1.1165934876846697,1.1164514001248746,0.0001420875597948,0.0001993669893831,17.245578295436815,1.1164325,1.11679
1.11518,1.11659,1.11505,1.11637,3445,0,0,1.1165591049639512,1.116445370485995,0.0001137344779562,0.0001822404870978,16.19540199371082,1.1167025000000002,1.116235
1.11637,1.11679,1.11598,1.11679,2653,0,0,1.1165946272771894,1.1164708985981433,0.000123728679046,0.0001705381254874,15.08428701791867,1.11693,1.116235
1.11679,1.1168,1.11629,1.1164,1792,0,0,1.1165646846191604,1.1164656468501326,9.90377690277544e-05,0.0001562380541955,14.045359994130257,1.11693,1.116235
1.1164,1.11679,1.1159,1.11632,1494,0,0,1.1165270408315973,1.1164548581945672,7.218263703001604e-05,0.0001394269707624,13.366570796414113,1.11693,1.116235
1.11568,1.11605,1.11519,1.11587,972,30,0,1.116425957626736,1.11641153536534,1.4422261396251912e-05,0.0001144260288891,13.234934982717098,1.11693,1.11639
1.1159,1.11725,1.1159,1.11709,1002,0,0,1.1165281179918536,1.1164617920049444,6.632598690914371e-05,0.0001048060204931,12.402300829860456,1.1166575,1.11639
1.11709,1.11716,1.11677,1.1169,992,0,0,1.1165853306084914,1.11649425185643,9.107875206137984e-05,0.0001020605668068,11.629140545065002,1.1163175,1.11639
1.11691,1.1174,1.11685,1.11709,2199,0,0,1.1166629720533388,1.1165383813485463,0.0001245907047924,0.0001065665944039,11.09769306806055,1.116205,1.11639
1.11709,1.11728,1.11606,1.11606,2451,0,0,1.116570207122056,1.1165029456930984,6.726142895763232e-05,9.870556131467928e-05,10.64545327073391,1.1163075,1.11639
1.11607,1.11625,1.11565,1.11605,1882,0,0,1.1164901752571244,1.1164693941602764,2.0781096847999336e-05,8.31206684213433e-05,10.53731973984945,1.1163425,1.11639
1.11606,1.11618,1.11564,1.11583,1328,0,0,1.1163886098329514,1.1164220316298854,-3.342179693399672e-05,5.98121753502753e-05,10.444715188881554,1.1163425,1.11639
1.11583,1.11622,1.11583,1.11617,1141,0,0,1.116354977550959,1.1164033626202643,-4.838506930537889e-05,3.817272641914447e-05,10.318513355934543,1.1163425,1.11639
1.11617,1.11694,1.11614,1.11667,1825,0,0,1.116403442543119,1.116423113537282,-1.967099416289031e-05,2.6603982302737516e-05,9.66667040849372,1.1163425,1.11639
1.11667,1.1169,1.11562,1.11682,2503,0,0,1.1164675283057162,1.1164525125345204,1.5015771195781014e-05,2.4286340081346213e-05,9.367908895808556,1.11645,1.11639
1.11682,1.11756,1.11595,1.11721,3081,0,0,1.1165817547202217,1.1165086227171483,7.313200307312862e-05,3.4055472679702696e-05,8.930357802928961,1.11649,1.11639
1.11722,1.12089,1.11721,1.12053,4056,0,0,1.1171891770709566,1.116806502515878,0.0003826745550785,0.0001037792891594,10.667273127868905,1.11747,1.116685
1.12056,1.12059,1.11886,1.11896,3447,0,0,1.1174616113677325,1.116966020848035,0.0004955905196974,0.000182141535267,12.280123072455996,1.1175125,1.116685
1.11896,1.11912,1.11833,1.11901,2429,0,0,1.117699825003466,1.1171174267111434,0.0005823982923225,0.0002621928866781,13.26246460897652,1.1177825,1.116685
1.11901,1.1203,1.1189,1.11977,2644,0,0,1.1180183134644712,1.1173139136214292,0.000704399843042,0.0003506342779509,14.781694181764792,1.11801,1.116685
1.11977,1.12014,1.11865,1.11899,3003,0,0,1.1181678037007063,1.11743806816799,0.0007297355327164,0.000426454528904,15.946926120916588,1.11801,1.116685
1.119,1.11913,1.11668,1.11687,4521,0,0,1.1179681415929053,1.117395989044435,0.0005721525484703,0.0004555941328173,15.360619668342665,1.11801,1.116685
1.11686,1.11687,1.1141,1.11584,5468,0,0,1.1176407351939968,1.117280730596699,0.0003600045972977,0.0004364762257134,15.256089623145703,1.117495,1.116685
1.11583,1.11643,1.11351,1.11443,4143,0,0,1.117146775933382,1.1170695653673135,7.721056606824206e-05,0.0003646230937843,15.4488565686212,1.1172,1.116685
1.11443,1.115,1.114,1.11485,3533,0,0,1.116793425789785,1.116905153117883,-0.0001117273280983,0.0002693530094078,15.627854446562733,1.1172,1.116685
1.11485,1.11622,1.11482,1.11532,2396,0,0,1.1165667448990486,1.11678773436841,-0.0002209894693614,0.0001712845136539,14.93856839628592,1.117125,1.116685
1.11531,1.11548,1.11139,1.11322,6468,0,0,1.1160518610684258,1.116523457748528,-0.0004715966801021,4.27082749027532e-05,15.87770267389982,1.1159925000000002,1.11614
1.11323,1.11363,1.11217,1.11324,2742,0,0,1.1156192670578988,1.1162802386560444,-0.0006609715981455,-9.80276997069172e-05,16.749755931684156,1.1159925000000002,1.11614
1.11325,1.11366,1.11304,1.11349,1293,0,0,1.1152916875105297,1.1160735543111522,-0.0007818668006225,-0.00023479551989,17.537749189721527,1.1159525,1.11614
1.11346,1.1136,1.11236,1.11353,734,4,0,1.1150206586627558,1.1158851428806964,-0.0008644842179406,-0.0003607332595001,18.55263817937441,1.1157,1.11614
1.11353,1.1142,1.11347,1.11416,595,0,0,1.1148882496377164,1.1157573545191632,-0.0008691048814468,-0.0004624075838894,19.028485100579967,1.115135,1.11614
1.11416,1.11427,1.11357,1.11367,930,0,0,1.1147008266165293,1.115602735665892,-0.0009019090493627,-0.0005503078769841,19.4149761650742,1.1150250000000002,1.11614
1.11367,1.11374,1.11273,1.11323,2388,0,0,1.1144745455986018,1.1154269774684185,-0.0009524318698166,-0.0006307326755506,20.173651383218434,1.1149725,1.11614
1.11323,1.11435,1.11314,1.11432,2145,0,0,1.114450769352663,1.1153449791374246,-0.0008942097847615,-0.0006834280973928,20.36953062963243,1.1149725,1.11614
1.11432,1.11435,1.11361,1.1139,1203,0,0,1.1143660356060996,1.1152379436457636,-0.0008719080396639,-0.000721124085847,20.551418501302567,1.1147875,1.11614
1.1139,1.11401,1.11355,1.11378,1392,0,0,1.1142758762820844,1.1151299478201515,-0.0008540715380671,-0.000747713576291,20.75449393440678,1.1147,1.11614
1.11378,1.11414,1.11348,1.11407,1200,0,0,1.1142442030079174,1.1150514331668069,-0.0008072301588895,-0.0007596168928107,20.817221014372127,1.1147475,1.11614
1.11407,1.11442,1.11364,1.11376,1763,0,0,1.1141697102374686,1.1149557714507472,-0.0007860612132786,-0.0007649057569043,20.596962569724774,1.114765,1.11614
1.11376,1.11412,1.1131,1.11345,2793,0,0,1.1140589855855505,1.114844232824766,-0.0007852472392155,-0.0007689740533665,20.75923998485621,1.1148575,1.11614
1.11346,1.11371,1.11117,1.11151,5390,0,0,1.1136668339570044,1.114597252615524,-0.0009304186585197,-0.0008012629743972,21.977197441304043,1.1144124999999998,1.11603
1.11156,1.11202,1.10981,1.1103,4015,0,0,1.1131488595020806,1.1142789376069666,-0.0011300781048859,-0.0008670260004949,23.67748404779584,1.1137324999999998,1.1153499999999998
1.11031,1.11147,1.10922,1.10952,3440,0,0,1.1125905734248376,1.1139264237101545,-0.0013358502853166,-0.0009607908574593,25.475116198349596,1.1134375,1.115055
1.10952,1.10977,1.1084,1.10871,3010,0,0,1.1119935621287087,1.1135400219538465,-0.0015464598251377,-0.001077924650995,27.42923376668849,1.1129525,1.114645
1.10871,1.11,1.10787,1.10847,3492,0,0,1.111451475647369,1.11316446477208,-0.0017129891247109,-0.0012049375457381,29.41719804012808,1.112615,1.11438
1.10847,1.10888,1.10702,1.10712,4235,0,0,1.110785094778543,1.112716726640815,-0.0019316318622717,-0.0013502764090449,31.524081229375515,1.11219,1.1139549999999998
1.10712,1.10831,1.10587,1.10716,5999,0,0,1.1102273878895363,1.1123051172600136,-0.0020777293704772,-0.0014957670013313,33.79247639159659,1.1115749999999998,1.1133799999999998
1.10712,1.10869,1.10574,1.10765,7511,0,0,1.1098308666757617,1.111960293759272,-0.0021294270835103,-0.0016224990177671,35.47369368869114,1.1111825,1.113315
1.10766,1.10779,1.106,1.10664,4632,0,0,1.1093399641102597,1.1115661979252516,-0.0022262338149918,-0.0017432459772121,37.03482403599323,1.110515,1.113315
1.10664,1.10717,1.10483,1.10545,4267,0,0,1.1087415080932967,1.111113146227085,-0.0023716381337879,-0.0018689244085272,38.83548838522377,1.1095275,1.11286
1.10545,1.10651,1.10459,1.10623,4705,0,0,1.1083551222327896,1.110751431691745,-0.0023963094589554,-0.0019744014186129,40.57444772523738,1.1092175,1.11274
1.10623,1.10724,1.10623,1.10717,2937,0,0,1.1081727957354373,1.1104861404553197,-0.0023133447198822,-0.0020421900788667,41.31308047867248,1.10885,1.11274
1.10718,1.10774,1.10663,1.10677,2837,0,0,1.1079569810069083,1.1102108707919625,-0.0022538897850541,-0.0020845300201042,41.43268588824719,1.108665,1.11274
1.10677,1.10728,1.10656,1.10675,1620,0,0,1.10777129162123,1.1099545099925578,-0.0021832183713277,-0.0021042676903489,41.57574768044507,1.10812,1.11274
1.10676,1.10711,1.10605,1.10687,506,6,0,1.10763263137181,1.109726027770887,-0.0020933963990767,-0.0021020934320945,41.94322571893862,1.1080725,1.11274
1.10687,1.10708,1.10672,1.10673,460,0,0,1.1074937650069163,1.1095040997878582,-0.0020103347809419,-0.0020837417018639,42.28445532611121,1.1080725,1.11274
1.10673,1.10674,1.10636,1.10646,786,0,0,1.1073347242366214,1.1092786109146835,-0.0019438866780621,-0.0020557706971036,42.77403032211845,1.1078475,1.11274
1.10647,1.1072,1.10635,1.10657,1592,0,0,1.1072170743540644,1.1090779730691516,-0.0018608987150872,-0.0020167963007003,42.60245488745619,1.107835,1.11274
1.10657,1.10741,1.10657,1.10721,2124,0,0,1.1072159859919006,1.1089396046936588,-0.0017236187017581,-0.0019581607809119,42.16151469128475,1.107835,1.11274
1.10721,1.10733,1.10635,1.10667,1618,0,0,1.107131988146993,1.1087714858274618,-0.0016394976804687,-0.0018944281608232,41.89153993846274,1.1082,1.11274
1.10666,1.10714,1.10641,1.10709,1646,0,0,1.107125528432071,1.1086469313217238,-0.0015214028896528,-0.0018198231065891,41.640849096556586,1.1082,1.11274
1.10709,1.10738,1.10605,1.10631,1458,0,0,1.1070000625194445,1.1084738252978923,-0.0014737627784477,-0.0017506110409609,41.65048871130347,1.1081175,1.11274
1.10631,1.10637,1.10542,1.10624,2686,0,0,1.1068831298241453,1.1083083567573075,-0.0014252269331622,-0.0016855342194011,42.05055161058534,1.10796,1.11274
1.10623,1.10703,1.106,1.10665,2787,0,0,1.1068472636973536,1.1081855155160254,-0.0013382518186717,-0.0016160777392553,41.4131327323165,1.10796,1.11274
1.10669,1.10728,1.10633,1.10667,3696,0,0,1.1068199923592994,1.1080732551074308,-0.0012532627481314,-0.0015435147410305,40.46317399610545,1.107885,1.11274
1.10667,1.1083,1.10641,1.10724,3279,0,0,1.106884608919407,1.1080115325068804,-0.0011269235874733,-0.001460196510319,38.28195288323271,1.108005,1.11274
1.10725,1.10725,1.10614,1.10716,2598,0,0,1.10692697677796,1.1079484560248891,-0.0010214792469294,-0.0013724530576411,36.506781193641466,1.1075825,1.11274
1.10716,1.10766,1.10666,1.10668,2946,0,0,1.1068889803505817,1.107854496319342,-0.0009655159687604,-0.001291065639865,34.373876854456576,1.107445,1.11274
1.10668,1.10769,1.10647,1.10757,2687,0,0,1.106993752604338,1.1078334225179092,-0.000839669913571,-0.0012007864946062,32.58656850362178,1.1070775000000002,1.11274
1.10757,1.10775,1.10511,1.10534,4283,0,0,1.1067393291267476,1.1076487245536195,-0.0009093954268719,-0.0011425082810593,32.10926039801806,1.1070000000000002,1.11259
1.10535,1.10659,1.10471,1.10513,4081,0,0,1.106491740030325,1.1074621523644623,-0.0009704123341376,-0.001108089091675,31.95542016841688,1.10662,1.112445
1.10513,1.10564,1.10355,1.10363,5090,0,0,1.106051472333352,1.1071782892263542,-0.0011268168930023,-0.0011118346519404,32.542289796617744,1.1060225,1.111925
1.10363,1.10505,1.10327,1.10496,3765,0,0,1.1058835535128362,1.1070139715058835,-0.0011304179930473,-0.0011155513201618,33.24334410805609,1.1058825,1.111705
1.10496,1.1055,1.10438,1.10468,2685,0,0,1.1056983914339384,1.10684108472767,-0.0011426932937315,-0.0011209797148757,33.289678320724434,1.105785,1.1112
1.10468,1.10501,1.10447,1.10473,2185,0,0,1.1055494081364097,1.106684708081176,-0.0011352999447664,-0.0011238437608539,33.33270294677361,1.1056475,1.11007
1.10473,1.10485,1.10378,1.10384,1938,0,0,1.1052864222692695,1.1064739889640518,-0.0011875666947822,-0.0011365883476395,33.8242259580776,1.1056475,1.10985
1.10384,1.10536,1.10369,1.10491,1565,0,0,1.1052285111509204,1.1063581379296776,-0.0011296267787572,-0.0011351960338631,33.57219100294001,1.1056475,1.109745
1.1049,1.10527,1.10442,1.10453,1740,0,0,1.1051210478969329,1.106222720305257,-0.0011016724083243,-0.0011284913087553,33.33815854459796,1.1056475,1.109745
1.10438,1.10484,1.10416,1.1048,667,4,0,1.105071655912789,1.1061173336159786,-0.0010456777031895,-0.0011119285876422,33.320716126762086,1.1053575,1.109375
1.10479,1.10495,1.10457,1.10463,686,0,0,1.105003708849283,1.1060071607555355,-0.0010034519062527,-0.0010902332513643,33.13375950084533,1.10512,1.108845
1.10463,1.10479,1.10437,1.1046,820,0,0,1.1049415997955472,1.105902926625496,-0.0009613268299488,-0.0010644519670812,33.12832770638917,1.105085,1.108845
1.1046,1.10467,1.10372,1.10392,2119,0,0,1.1047844305962322,1.1057560431717557,-0.0009716125755232,-0.0010458840887696,33.63145491208564,1.10519,1.108845
1.10392,1.10407,1.10352,1.10393,2179,0,0,1.1046529797352735,1.1056207807145884,-0.0009678009793148,-0.0010302674668786,34.24401735606965,1.1051125,1.108845
1.10393,1.10395,1.10352,1.10359,1803,0,0,1.1044894443913853,1.1054703525135077,-0.0009809081221223,-0.0010203955979274,34.812825339769084,1.1051125,1.108845
1.10359,1.10369,1.1032,1.10357,1411,0,0,1.1043479914080951,1.105329585660655,-0.0009815942525601,-0.0010126353288539,35.58611234874729,1.105015,1.10881
1.10357,1.10357,1.10323,1.10329,1259,0,0,1.1041852234991574,1.1051785052413476,-0.0009932817421902,-0.0010087646115212,36.30416457136992,1.1049925,1.10881
1.10329,1.10348,1.10249,1.10286,2564,0,0,1.1039813429608254,1.105006764112359,-0.0010254211515337,-0.0010120959195237,37.504323413833845,1.1045575,1.108455
1.10286,1.10422,1.10266,1.10379,3221,0,0,1.1039519055822369,1.1049166334373697,-0.0009647278551327,-0.0010026223066455,37.20939824187912,1.1045575,1.108455
1.10378,1.10399,1.10276,1.10331,4090,0,0,1.103853150877277,1.10479762355312,-0.0009444726758427,-0.0009909923804849,36.93553915363543,1.1045175,1.108455
1.10331,1.10461,1.10294,1.10376,3791,0,0,1.1038388199730809,1.1047207625491853,-0.0008819425761044,-0.0009691824196088,35.62102543480033,1.1044875,1.108455
1.10376,1.10466,1.10347,1.10358,2888,0,0,1.1037990015156838,1.104636261619616,-0.0008372601039321,-0.0009427979564735,34.31935775573789,1.104485,1.108305
1.10359,1.10439,1.10343,1.10427,2730,0,0,1.1038714628209632,1.104609131129274,-0.0007376683083109,-0.0009017720268409,33.15892821883208,1.1043474999999998,1.1081
1.10427,1.10461,1.10381,1.10429,2938,0,0,1.1039358531561996,1.104585491786365,-0.0006496386301653,-0.0008513453475058,31.691656555534824,1.1043474999999998,1.107255
1.10428,1.10472,1.10282,1.10321,5027,0,0,1.1038241834398612,1.1044836035058934,-0.0006594200660321,-0.0008129602912111,31.47121160164708,1.1043625,1.10698
1.10321,1.10438,1.10284,1.10377,4994,0,0,1.1038158475260365,1.1044307439869383,-0.0006148964609018,-0.0007733475251492,31.26651271589418,1.1043625,1.106245
1.10376,1.10388,1.10083,1.1017,7738,0,0,1.1034903325220309,1.1042284666545723,-0.0007381341325416,-0.0007663048466277,32.61195448810794,1.1032425,1.105415
1.1017,1.10241,1.10121,1.10146,4634,0,0,1.1031779736724876,1.1040233950505305,-0.0008454213780426,-0.0007821281529107,33.86129327659214,1.103005,1.104855
1.10146,1.10339,1.10141,1.10304,3254,0,0,1.1031567469536434,1.1039505509727132,-0.0007938040190698,-0.0007844633261425,33.46150027270304,1.10297,1.10476
1.10303,1.10362,1.10301,1.10329,2586,0,0,1.1031772474223136,1.1039016212710309,-0.0007243738487172,-0.0007724454306574,32.76531515491737,1.10297,1.10476
1.10329,1.10347,1.10258,1.10261,2216,0,0,1.1030899785881114,1.1038059456213247,-0.0007159670332133,-0.0007611497511686,32.4820346658447,1.102935,1.104565
1.1026,1.10319,1.10251,1.10285,1901,0,0,1.1030530588053251,1.10373513483456,-0.0006820760292349,-0.0007453350067819,32.27772817784615,1.102935,1.104565
1.10284,1.103,1.10261,1.10297,1130,0,0,1.1030402805275827,1.1036784581801482,-0.0006381776525654,-0.0007239035359386,32.08801501041892,1.102935,1.104565
1.10302,1.10338,1.10287,1.10319,797,7,0,1.10306331429257,1.1036422760927298,-0.0005789618001599,-0.0006949151887828,31.28423415855469,1.1028275,1.104565
1.10318,1.10353,1.10299,1.10343,601,0,0,1.1031197274783282,1.1036265519377126,-0.0005068244593844,-0.0006572970429031,30.296116763864497,1.1026224999999998,1.104565
1.10343,1.10372,1.10333,1.10352,637,0,0,1.1031813078662778,1.1036186592015855,-0.0004373513353079,-0.0006133079013841,29.06984083384077,1.1026775,1.104565
1.10352,1.10397,1.10332,1.10347,1797,0,0,1.1032257220406965,1.1036076474088756,-0.0003819253681791,-0.0005670313947431,27.530657564008813,1.10275,1.104565
1.10347,1.10362,1.10287,1.103,2805,0,0,1.1031909955728971,1.1035626364896995,-0.0003716409168024,-0.000527953299155,26.68042871160403,1.1030075,1.104565
1.103,1.10346,1.1028,1.10305,2003,0,0,1.1031693039462975,1.1035246634163884,-0.0003553594700909,-0.0004934345333421,25.97814462075289,1.1030075,1.104565
1.10305,1.10315,1.10254,1.10271,1492,0,0,1.1030986418007134,1.1034643179781374,-0.000365676177424,-0.0004678828621585,25.651019028473524,1.1030075,1.104565
1.10271,1.103,1.10253,1.10278,1359,0,0,1.103049619985219,1.1034136277575346,-0.0003640077723154,-0.0004471078441899,25.359955535171192,1.1030125,1.104565
1.10278,1.10353,1.10265,1.10334,1486,0,0,1.1030942938336468,1.1034081738495691,-0.0003138800159223,-0.0004204622785364,24.09697056992585,1.1030125,1.104565
1.10334,1.10348,1.10273,1.1032,2600,0,0,1.103110556320778,1.103392753564416,-0.0002821972436379,-0.0003928092715567,22.92419881648375,1.1030125,1.104565
1.10321,1.10356,1.10255,1.1028,3565,0,0,1.1030627784252736,1.1033488458929777,-0.000286067467704,-0.0003714609107862,22.119327020762345,1.1030125,1.104565
1.1028,1.10301,1.10212,1.10256,2986,0,0,1.1029854278983084,1.103290412863868,-0.0003049849655596,-0.0003581657217408,22.0016220930778,1.1029099999999998,1.104565
1.10256,1.1028,1.102,1.10271,2853,0,0,1.1029430543754917,1.1032474193183963,-0.0003043649429046,-0.0003474055659736,22.057721752752936,1.1027925,1.104565
1.10271,1.10336,1.10261,1.10276,2275,0,0,1.1029148921638776,1.1032113141837003,-0.0002964220198227,-0.0003372088567434,20.99027263621261,1.1027775,1.104565
1.10276,1.10369,1.10272,1.10325,2294,0,0,1.102966447215589,1.1032141797997226,-0.0002477325841336,-0.0003193136022215,19.55620673729901,1.1028099999999998,1.104565
1.10324,1.10332,1.09591,1.0961,7166,0,0,1.1019100707208829,1.1026872035182618,-0.0007771327973788,-0.0004108774412529,22.59785934040854,1.1000575,1.10183
1.0961,1.09792,1.09588,1.09733,6446,0,0,1.1012054444561317,1.1022903736280203,-0.0010849291718886,-0.0005456877873801,25.43024365108957,1.1000424999999998,1.101815
1.09733,1.09818,1.0967,1.09694,5165,0,0,1.1005492222321114,1.1018940496555745,-0.001344827423463,-0.0007055157145967,27.7492093516713,1.0999575,1.101815
1.09695,1.09741,1.0955,1.09606,4368,0,0,1.0998585726579404,1.1014618978292356,-0.0016033251712952,-0.0008850776059364,30.25656852673341,1.099665,1.101625
1.09606,1.0962,1.09513,1.09597,3091,0,0,1.099260330710565,1.1010550905826255,-0.0017947598720606,-0.0010670140591612,32.68464754327097,1.0994799999999998,1.10086
1.09597,1.09695,1.09578,1.0968,2235,0,0,1.0988818182935551,1.1007398986876165,-0.0018580803940613,-0.0012252273261412,34.04897416826241,1.0994799999999998,1.100385
1.0968,1.09739,1.09653,1.09726,1763,0,0,1.0986323077868545,1.1004821284144597,-0.0018498206276054,-0.0013501459864341,34.819819120155465,1.0994799999999998,1.100315
1.09726,1.09779,1.09708,1.09763,1584,0,0,1.098478106588877,1.1002708596430182,-0.0017927530541415,-0.0014386673999755,35.09206510359133,1.0994799999999998,1.100315
1.09764,1.09777,1.09726,1.09745,1230,0,0,1.098319936344434,1.100061907076869,-0.0017419707324348,-0.0014993280664674,35.3448649453532,1.0993875,1.100245
1.09637,1.0971,1.09628,1.09677,1013,34,0,1.0980814845991365,1.099818062108212,-0.0017365775090754,-0.001546777954989,36.055601738914,1.0981025,1.100245
1.09685,1.09719,1.09633,1.09695,1237,0,0,1.0979074100454231,1.0996056130631593,-0.0016982030177361,-0.0015770629675384,36.60529905780852,1.0981025,1.100245
1.09695,1.09718,1.09679,1.09705,1190,0,0,1.0977755008076655,1.099416308391814,-0.0016408075841483,-0.0015898118908604,37.11573228249628,1.098005,1.1002
1.09705,1.09755,1.09682,1.09699,1902,0,0,1.0976546545295631,1.0992365818442722,-0.0015819273147088,-0.0015882349756301,37.094604493500256,1.098005,1.10004
1.09699,1.09777,1.09695,1.09734,2620,0,0,1.0976062461403997,1.099096094300252,-0.0014898481598524,-0.0015685576124745,36.78228022994163,1.0981675,1.10004
1.09734,1.09775,1.09713,1.09714,1816,0,0,1.0975345159649537,1.0989511984261593,-0.0014166824612056,-0.0015381825822207,36.49226484235147,1.0982225,1.0999599999999998
1.09714,1.09734,1.09698,1.09721,1360,0,0,1.097484590431884,1.0988222207649625,-0.0013376303330783,-0.0014980721323922,36.33414479228883,1.0982225,1.0999249999999998
1.09721,1.09737,1.09683,1.09685,879,0,0,1.0973869611346712,1.098676130337928,-0.0012891692032568,-0.0014562915465652,36.30143789512726,1.0982175,1.0999249999999998
1.09685,1.09704,1.09644,1.09694,1210,0,0,1.0973181978831832,1.0985475280906742,-0.001229330207491,-0.0014108992787503,36.56296377170111,1.0982175,1.0999249999999998
1.09694,1.09724,1.09635,1.09712,2825,0,0,1.097287705901155,1.0984417852691428,-0.0011540793679878,-0.0013595352965978,36.465909868511766,1.09823,1.0999249999999998
1.09712,1.09727,1.09582,1.09695,3829,0,0,1.0972357511471311,1.0983312826566138,-0.0010955315094827,-0.0013067345391748,36.78514087241357,1.0981025,1.0999249999999998
1.09695,1.09789,1.09654,1.09701,3219,0,0,1.0972010202014186,1.0982334098672348,-0.0010323896658162,-0.0012518655645031,36.07233855189735,1.0981325000000002,1.0999249999999998
1.09701,1.09702,1.09543,1.09588,3175,0,0,1.0969977863242772,1.098059083210403,-0.0010612968861254,-0.0012137518288275,36.25731992393083,1.098035,1.0999249999999998
1.09587,1.09698,1.09582,1.09653,2756,0,0,1.0969258191974651,1.09794581778741,-0.0010199985899446,-0.0011750011810509,36.42908834081906,1.098035,1.0999249999999998
1.09653,1.09807,1.09622,1.09768,3091,0,0,1.09704184701324,1.097926127580935,-0.0008842805676951,-0.0011168570583798,35.04601914162451,1.09808,1.0999249999999998
1.09768,1.09837,1.09717,1.09774,3277,0,0,1.097149255165049,1.0979123403527178,-0.0007630851876687,-0.0010461026842376,33.39276466819383,1.098155,1.0999249999999998
1.09773,1.0983,1.09722,1.09799,4371,0,0,1.0972786005242725,1.097918092919183,-0.0006394923949106,-0.0009647806263722,31.85759980000819,1.0980625000000002,1.0999249999999998
1.09799,1.09848,1.09697,1.09748,4575,0,0,1.0973095850589996,1.097885641591836,-0.0005760565328363,-0.000887035807665,30.689479477073167,1.09688,1.0999249999999998
1.09747,1.09792,1.09731,1.0976,3401,0,0,1.097354264280692,1.0978644829554036,-0.0005102186747116,-0.0008116723810743,29.60479632006207,1.09688,1.0999249999999998
1.0976,1.09848,1.09754,1.0984,2406,0,0,1.0975151466990472,1.0979041508846328,-0.0003890041855856,-0.0007271387419766,27.80513414165293,1.09688,1.099755
1.09838,1.0987,1.09812,1.09823,1811,0,0,1.097625124129963,1.0979282878561416,-0.0003031637261785,-0.000642343738817,25.842787530926888,1.09699,1.0995499999999998
1.09823,1.09825,1.09683,1.09692,1850,0,0,1.0975166434945842,1.0978535998667978,-0.0003369563722135,-0.0005812662654963,25.428861238455465,1.0971625,1.0995499999999998
1.09691,1.09728,1.09658,1.09725,2313,0,0,1.0974756214184942,1.0978088887655535,-0.0003332673470592,-0.0005316664818089,25.27092481134945,1.0972624999999998,1.0995499999999998
1.09725,1.09751,1.09711,1.09742,1316,0,0,1.097467064277187,1.0977800821903274,-0.00031301791314,-0.0004879367680751,24.79160693077572,1.0973525,1.0995499999999998
1.0973,1.09758,1.09695,1.09737,1340,7,0,1.0974521313114662,1.0977497057317849,-0.0002975744203184,-0.0004498642985238,24.50670892385,1.0973525,1.0995499999999998
1.09737,1.09791,1.09734,1.09779,516,0,0,1.097504111109702,1.097752690492393,-0.0002485793826911,-0.0004096073153572,23.74481855677424,1.0973525,1.0995499999999998
1.09783,1.09792,1.09743,1.09744,851,0,0,1.0974942478620555,1.0977295282336976,-0.0002352803716421,-0.0003747419266142,23.022082836443555,1.0973525,1.0995499999999998
1.09744,1.0984,1.09737,1.09818,1709,0,0,1.09759974819097,1.097762896512683,-0.000163148321713,-0.000332423205634,21.632991428817736,1.0973525,1.0995499999999998
1.09818,1.0985,1.09806,1.09837,2383,0,0,1.0977182484692825,1.0978078671413734,-8.961867209089647e-05,-0.0002838622989253,20.19914327612488,1.0973525,1.0995499999999998
1.09837,1.09846,1.09728,1.09818,3143,0,0,1.097789287166316,1.0978354325383086,-4.6145371992656337e-05,-0.0002363189135388,19.855671776369707,1.0973025,1.0995499999999998
1.09818,1.09868,1.09817,1.09833,2003,0,0,1.0978724737561136,1.0978720671651008,4.065910128581152e-07,-0.0001889738126284,19.199371964142166,1.0973475,1.0995499999999998
1.09833,1.09868,1.09833,1.09855,1075,0,0,1.0979767085628651,1.0979222844121304,5.442415073497742e-05,-0.0001402942199558,18.58995070993088,1.0974400000000002,1.09941
1.09855,1.0987,1.09816,1.09832,2116,0,0,1.0980295226301169,1.0979517448260467,7.77778040701449e-05,-9.667981515061368e-05,18.24983967589327,1.097445,1.09941
1.09832,1.09889,1.09814,1.09837,2675,0,0,1.098081903763945,1.0979827266907842,9.91770731608721e-05,-5.7508437488316535e-05,17.601896107737378,1.0976225,1.09941
1.09837,1.09957,1.09786,1.09953,3783,0,0,1.0983046878002611,1.098097339528504,0.0002073482717572,-4.537095639197341e-06,16.749795027119784,1.0979625,1.09941
